200910 -0.133 -0.031 0.010 -0.112
200911 -0.137 -0.044 0.022 -0.114
200912 -0.140 -0.063 0.018 -0.095
201001 -0.111 -0.075 0.023 -0.059
201002 -0.071 -0.061 0.027 -0.036
201003 -0.070 -0.056 0.041 -0.055
201004 -0.104 -0.048 0.037 -0.093
201005 -0.139 -0.037 0.029 -0.131
201006 -0.166 -0.027 0.011 -0.151
201007 -0.165 -0.016 -0.001 -0.148
201008 -0.151 -0.016 -0.008 -0.127
201009 -0.116 -0.015 0.006 -0.107
201010 -0.130 -0.027 0.012 -0.114
201011 -0.139 -0.037 0.015 -0.117
201012 -0.140 -0.064 0.024 -0.101
