174605 -0.276 -0.541 0.210 0.055
174606 -0.826 -1.034 0.154 0.054
174607 -1.261 -1.187 -0.135 0.061
174608 -0.858 -0.654 -0.255 0.051
174609 -0.691 -0.502 -0.166 -0.023
174610 0.102 0.201 -0.044 -0.056
174611 0.374 0.503 -0.019 -0.109
174612 0.493 0.674 -0.089 -0.091
174701 0.533 0.704 -0.136 -0.035
174702 0.511 0.573 -0.072 0.011
174703 0.524 0.501 0.001 0.023
174704 0.439 0.210 0.169 0.060
174705 -0.029 -0.265 0.217 0.019
174706 -0.821 -0.995 0.132 0.043
174707 -1.214 -1.117 -0.152 0.054
174708 -0.860 -0.643 -0.250 0.033
174709 -0.624 -0.403 -0.212 -0.009
174710 0.144 0.162 0.035 -0.053
174711 0.553 0.529 0.111 -0.087
174712 0.666 0.698 0.040 -0.072
174801 0.718 0.735 0.007 -0.023
174802 0.645 0.640 -0.014 0.018
174803 0.654 0.554 0.065 0.035
174804 0.402 0.246 0.123 0.033
174805 0.020 -0.277 0.259 0.038
174806 -0.712 -0.915 0.132 0.071
174807 -1.264 -1.164 -0.147 0.047
174808 -0.969 -0.728 -0.266 0.026
174809 -0.603 -0.441 -0.143 -0.018
174810 -0.022 0.108 -0.057 -0.073
174811 0.341 0.432 -0.006 -0.085
174812 0.619 0.657 0.012 -0.050
174901 0.676 0.703 -0.012 -0.015
174902 0.479 0.608 -0.147 0.018
174903 0.575 0.551 -0.001 0.025
174904 0.396 0.265 0.100 0.031
174905 -0.121 -0.318 0.162 0.035
174906 -0.836 -0.886 -0.004 0.054
174907 -1.060 -1.024 -0.094 0.059
174908 -0.991 -0.748 -0.299 0.056
174909 -0.582 -0.394 -0.168 -0.019
174910 -0.014 0.124 -0.060 -0.078
174911 0.474 0.571 0.010 -0.107
174912 0.604 0.715 -0.032 -0.079
175001 0.527 0.525 -0.016 0.017
175002 0.671 0.656 0.016 -0.001
175003 0.532 0.493 0.022 0.016
175004 0.278 0.071 0.193 0.014
175005 -0.280 -0.420 0.102 0.038
175006 -0.765 -0.967 0.149 0.054
175007 -1.110 -1.068 -0.098 0.056
175008 -0.866 -0.665 -0.239 0.038
175009 -0.670 -0.510 -0.143 -0.017
175010 0.146 0.212 -0.011 -0.055
175011 0.443 0.541 -0.009 -0.089
175012 0.557 0.695 -0.082 -0.056
175101 0.619 0.729 -0.097 -0.014
175102 0.554 0.599 -0.062 0.017
175103 0.568 0.507 0.046 0.016
175104 0.382 0.177 0.164 0.040
175105 -0.140 -0.382 0.196 0.045
175106 -0.728 -0.967 0.170 0.070
175107 -1.053 -1.007 -0.111 0.065
175108 -0.775 -0.621 -0.196 0.042
175109 -0.416 -0.292 -0.118 -0.006
175110 0.218 0.237 0.046 -0.065
175111 0.633 0.594 0.127 -0.088
175112 0.770 0.757 0.090 -0.078
175201 0.892 0.798 0.113 -0.019
175202 0.666 0.669 -0.018 0.014
175203 0.616 0.582 0.007 0.026
175204 0.423 0.229 0.145 0.048
175205 0.008 -0.303 0.254 0.057
175206 -0.709 -1.016 0.220 0.087
175207 -1.152 -1.209 -0.016 0.073
175208 -0.853 -0.710 -0.192 0.049
175209 -0.492 -0.363 -0.116 -0.013
175210 -0.071 0.131 -0.131 -0.071
175211 0.521 0.521 0.081 -0.080
175212 0.762 0.740 0.082 -0.060
175301 0.728 0.748 0.019 -0.040
175302 0.618 0.639 -0.033 0.012
175303 0.519 0.503 -0.017 0.032
175304 0.375 0.158 0.147 0.070
175305 -0.102 -0.408 0.242 0.064
175306 -0.885 -0.965 0.014 0.066
175307 -1.233 -1.179 -0.110 0.056
175308 -1.082 -0.814 -0.319 0.052
175309 -0.610 -0.409 -0.184 -0.017
175310 0.132 0.201 0.003 -0.071
175311 0.585 0.611 0.068 -0.093
175312 0.784 0.746 0.114 -0.076
175401 0.774 0.793 0.014 -0.033
175402 0.689 0.678 0.009 0.002
175403 0.727 0.598 0.090 0.039
175404 0.453 0.254 0.149 0.050
175405 -0.194 -0.433 0.197 0.041
175406 -0.674 -0.955 0.206 0.076
175407 -1.152 -1.154 -0.079 0.082
175408 -0.955 -0.743 -0.283 0.071
175409 -0.688 -0.483 -0.194 -0.010
175410 0.057 0.179 -0.080 -0.042
175411 0.461 0.491 0.052 -0.082
175412 0.756 0.718 0.076 -0.038
175501 0.819 0.814 0.026 -0.022
175502 0.671 0.684 -0.033 0.020
175503 0.732 0.600 0.081 0.051
175504 0.462 0.189 0.243 0.030
175505 -0.045 -0.463 0.352 0.065
175506 -0.688 -0.994 0.231 0.075
175507 -0.984 -1.059 0.011 0.064
175508 -0.833 -0.708 -0.146 0.020
175509 -0.424 -0.314 -0.096 -0.014
175510 0.182 0.159 0.121 -0.098
175511 0.645 0.542 0.225 -0.122
175512 0.706 0.762 0.027 -0.083
175601 0.739 0.798 -0.037 -0.021
175602 0.550 0.679 -0.138 0.009
