174206 -0.367 -0.507 0.060 0.080
174207 -0.836 -1.020 0.099 0.085
174208 -0.585 -0.722 0.072 0.066
174209 0.058 0.039 -0.008 0.027
174210 0.479 0.531 -0.024 -0.028
174211 0.527 0.479 0.124 -0.076
174212 0.503 0.376 0.220 -0.093
174301 0.324 0.276 0.104 -0.056
174302 0.227 0.231 0.006 -0.010
174303 0.134 0.229 -0.095 0.001
174304 0.107 0.183 -0.086 0.010
174305 -0.066 -0.071 -0.042 0.046
174306 -0.633 -0.655 -0.058 0.080
174307 -1.071 -1.123 -0.021 0.073
174308 -0.728 -0.783 0.007 0.048
174309 -0.078 0.058 -0.133 -0.004
174310 0.322 0.530 -0.137 -0.072
174311 0.418 0.582 -0.054 -0.111
174312 0.435 0.432 0.123 -0.120
174401 0.182 0.295 -0.053 -0.060
174402 0.059 0.227 -0.143 -0.024
174403 0.056 0.224 -0.160 -0.007
174404 0.083 0.176 -0.096 0.003
174405 -0.028 -0.055 -0.023 0.049
174406 -0.491 -0.546 -0.033 0.088
174407 -0.965 -1.077 0.020 0.092
174408 -0.607 -0.765 0.097 0.061
174409 0.014 0.073 -0.069 0.009
174410 0.482 0.525 0.015 -0.058
174411 0.496 0.562 0.053 -0.119
174412 0.567 0.420 0.239 -0.092
174501 0.378 0.282 0.123 -0.028
174502 0.212 0.221 -0.016 0.007
174503 0.164 0.240 -0.084 0.008
174504 0.168 0.198 -0.055 0.025
174505 0.004 -0.048 -0.014 0.066
174506 -0.462 -0.589 0.034 0.092
174507 -0.997 -1.140 0.055 0.088
174508 -0.759 -0.852 0.033 0.060
174509 0.031 0.043 -0.025 0.014
174510 0.463 0.554 -0.037 -0.054
174511 0.591 0.572 0.129 -0.110
174512 0.501 0.448 0.151 -0.098
174601 0.475 0.320 0.184 -0.029
174602 0.285 0.235 0.046 0.004
174603 0.138 0.228 -0.119 0.030
174604 0.147 0.179 -0.069 0.036
174605 -0.013 -0.088 0.001 0.074
174606 -0.475 -0.603 0.038 0.090
174607 -1.072 -1.157 -0.005 0.091
