174708 -0.485 0.068 -0.532 -0.021
174709 0.256 0.491 -0.202 -0.033
174710 0.841 0.639 0.245 -0.044
174711 0.806 0.428 0.406 -0.029
174712 0.527 0.278 0.256 -0.007
174801 0.150 0.177 -0.064 0.036
174802 0.023 0.115 -0.126 0.035
174803 0.178 0.021 0.119 0.038
174804 0.126 -0.362 0.463 0.024
174805 -0.417 -0.881 0.443 0.022
174806 -0.798 -0.907 0.086 0.022
174807 -0.749 -0.441 -0.305 -0.003
174808 -0.620 0.043 -0.635 -0.029
174809 0.064 0.443 -0.331 -0.047
174810 0.696 0.649 0.103 -0.056
174811 0.608 0.410 0.241 -0.042
174812 0.443 0.273 0.175 -0.005
174901 0.050 0.179 -0.167 0.038
174902 -0.032 0.111 -0.195 0.051
174903 0.094 0.046 -0.008 0.056
174904 0.172 -0.203 0.329 0.046
174905 -0.089 -0.508 0.380 0.039
174906 -0.398 -0.498 0.068 0.033
174907 -0.732 -0.362 -0.378 0.008
174908 -0.427 0.245 -0.653 -0.018
174909 0.207 0.578 -0.319 -0.052
174910 0.827 0.716 0.192 -0.081
174911 0.740 0.463 0.344 -0.067
174912 0.467 0.295 0.191 -0.019
175001 0.195 0.208 -0.032 0.020
175002 -0.009 0.115 -0.139 0.015
175003 0.021 -0.001 -0.009 0.031
175004 0.082 -0.316 0.364 0.034
175005 -0.280 -0.736 0.417 0.038
175006 -0.467 -0.618 0.123 0.028
175007 -0.814 -0.470 -0.358 0.014
175008 -0.553 0.041 -0.579 -0.015
175009 0.049 0.435 -0.350 -0.036
175010 0.739 0.661 0.128 -0.049
175011 0.665 0.449 0.250 -0.034
175012 0.437 0.279 0.150 0.007
175101 0.110 0.189 -0.117 0.038
175102 -0.009 0.107 -0.149 0.033
175103 0.112 0.014 0.075 0.023
175104 0.098 -0.280 0.358 0.020
175105 -0.166 -0.616 0.424 0.026
175106 -0.575 -0.618 0.030 0.013
175107 -0.663 -0.320 -0.341 -0.003
175108 -0.467 0.028 -0.467 -0.027
175109 0.267 0.430 -0.112 -0.051
175110 0.791 0.594 0.268 -0.072
175111 0.810 0.480 0.391 -0.060
175112 0.556 0.330 0.264 -0.037
175201 0.160 0.191 -0.041 0.010
175202 -0.037 0.099 -0.180 0.044
175203 0.102 0.003 0.062 0.037
175204 -0.012 -0.355 0.315 0.028
175205 -0.455 -0.919 0.439 0.025
175206 -0.550 -0.756 0.178 0.028
175207 -0.728 -0.451 -0.278 0.001
175208 -0.596 0.046 -0.614 -0.028
175209 0.075 0.455 -0.323 -0.057
175210 0.759 0.624 0.200 -0.065
175211 0.702 0.434 0.319 -0.051
175212 0.610 0.313 0.321 -0.024
175301 0.233 0.207 0.001 0.026
175302 0.116 0.115 -0.045 0.047
175303 0.134 0.036 0.051 0.046
175304 0.026 -0.302 0.302 0.025
175305 -0.311 -0.735 0.400 0.024
175306 -0.512 -0.597 0.074 0.010
175307 -0.722 -0.371 -0.346 -0.005
175308 -0.453 0.172 -0.597 -0.027
175309 0.254 0.560 -0.247 -0.060
175310 0.834 0.684 0.227 -0.076
175311 0.791 0.464 0.396 -0.070
175312 0.584 0.305 0.310 -0.031
